config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_vec_dist_q_gt,custom_vec_dist_q_answer,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What Lake in a German island Mainau receives a fraction of the Rhine's flow?,Lake Überlingen,The lake that receives a fraction of the Rhine's flow is Lake Überlingen. The context states that a small fraction of the Rhine's flow is diverted off the island of Mainau into Lake Überlingen.,0.997569158000033,1.0056283429998985,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7094637037077067,0.4461070020749931,0.18240974317640224,0.1111111111111111,0.0,0.19230769230769232,0.9677115678787231,0.9847646951675415,0.9761636596445664
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What studio does ABC own at 1500 Broadway in NYC?,Times Square Studios,ABC owns the Times Square Studios at 1500 Broadway in New York City.,0.7872463999999582,0.791002952000099,0,0,0.6666666666666666,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6266103276584912,0.41997917264947293,0.16089446665940121,0.375,0.0,0.7361111111111112,0.9715531468391418,0.9861893653869629,0.9788165454215182
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many fraternities are apart of the university?,fifteen,There are fifteen fraternities at the University of Chicago.,0.5518697229999816,0.5541234899999381,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177118975374067,0.6273266455420443,0.18503371706751714,0.19999999999999998,0.0,0.2777777777777778,0.9506776928901672,0.9725686311721802,0.9614985775791274
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,At what address did Goldenson secure a new headquarters for ABC?,1330 Avenue of the Americas in Manhattan,Goldenson secured a new headquarters for ABC at 1330 Avenue of the Americas in Manhattan.,0.8654144639999686,0.8693543690001206,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.673659053826006,0.4731628312407281,0.16668512476607544,0.6363636363636364,0.4001601601922499,0.8961276818419676,0.9815521240234375,0.9935906529426575,0.9875347009634846
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who had established the Russian empire to its former glory prior to 1921?,Bolshevik leaders,The Bolshevik leaders had effectively reestablished the Russian empire to its former glory prior to 1921.,0.8632507170000281,0.8690899979999358,0,0,0.0,,,,,True,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.676715124711512,0.50149465793141,0.08826823360835101,0.2222222222222222,0.0,0.5514705882352942,0.9617611765861511,0.964025616645813,0.9628920652929088
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What does the Riemann hypothesis state the source of irregularity in the distribution of points comes from?,random noise,The Riemann hypothesis states that the source of irregularity in the distribution of prime numbers comes from random noise.,0.7592432169999483,0.7638722679998864,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6724751003610857,0.4939421298736214,0.1894135270513091,0.1904761904761905,0.0,0.5067567567567568,0.950934112071991,0.9816606640815735,0.9660531255417575
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Which work of Luther's is effective in teaching children?,Small Catechism,Luther's Small Catechism is effective in teaching children.,0.8646663450001597,0.8672379760000695,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.657501536436596,0.3857577079884005,0.0760562609209211,0.4,0.0,0.7211538461538461,0.9811943769454956,0.9925172328948975,0.9868233262474736
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How was the civil disobedience shown in Antigone?,obey her conscience rather than human law,"In *Antigone*, civil disobedience is shown through the actions and beliefs of the title character, Antigone. She defies King Creon's decree, which prohibits the burial of her brother Polynices, because she believes that divine law and moral duty supersede human law. Antigone insists on giving her brother a proper burial, even though it means facing the death penalty. Her act of civil disobedience is driven by her conscience and her commitment to what she perceives as higher moral and religious p",1.7026762569998937,2.617353802000025,0,0,0.8333333333333334,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7191363125532826,0.4066755323996867,0.21170162717628838,0.055045871559633024,0.0,0.1212121212121212,0.9411736130714417,0.9649987816810608,0.9529373024859361
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Where do juvenile platyctenids live?,among the plankton,Juvenile platyctenids live among the plankton.,0.85702137699991,0.8596931639999639,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6874252630240342,0.45339407546927957,0.17328830300719078,0.6666666666666666,0.0,0.8922558922558923,0.9732636213302612,0.9905049204826355,0.9818085841872316
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How often are elections held for the Victorian Parliament?,every four years,Elections for the Victorian Parliament are held every four years in November.,0.6786049869999715,0.6819427479999831,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6458372625819728,0.5434001642414903,0.24015333798962069,0.4,0.0,0.754985754985755,0.9611601829528809,0.9659535884857178,0.9635509242818007
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What magnetic and electric force acts on a charge?,unified electromagnetic,"The total force acting on a charge in the presence of both electric and magnetic fields is described by the Lorentz force law. This force is the sum of the electric force and the magnetic force. The electric force is due to the electric field and is given by $ \mathbf{F}_e = q\mathbf{E} $, where $ q $ is the charge and $ \mathbf{E} $ is the electric field. The magnetic force is due to the magnetic field and is given by $ \mathbf{F}_m = q(\mathbf{v} \times \mathbf{B}) $, where $ \mathbf{v} $ is t",1.5864005319999706,3.6406005769999865,0,0,0.5714285714285714,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7282287245041447,0.47407235930983105,0.1476502105435873,0.0,0.0,0.0,0.8921626806259155,0.9630849361419678,0.9262682032663221
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What kinds of growth did Kublai encourage?,"commercial, scientific, and cultural","Kublai Khan encouraged commercial, scientific, and cultural growth. He supported the merchants of the Silk Road trade network by protecting the Mongol postal system, constructing infrastructure, providing loans to finance trade caravans, and promoting the use of paper banknotes. His efforts contributed to the Pax Mongolica, which facilitated the exchange of technologies, commodities, and culture between China and the West. Additionally, Kublai expanded the Grand Canal, enhancing transportation a",1.5529038810000202,2.0737714299998515,0,0,0.8,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.6699036910298988,0.5496873650907779,0.33080963253981044,0.09756097560975609,0.02893595128130361,0.34813596491228066,0.9402602314949036,0.9752089381217957,0.95741575636823
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What was the name of the first episode of the new Doctor Who series?,Rose,"The name of the first episode of the new Doctor Who series is ""Rose.""",0.6550218440002027,0.6584749000001011,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6697524948912043,0.38235930543325747,0.03784676493604433,0.13333333333333333,0.0,0.21739130434782605,0.962402880191803,0.989100992679596,0.9755693108154484
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Each of the extended metropolitan areas has a population that exceeds what number?,five million,Each of the extended metropolitan areas has a population that exceeds five million.,0.6586142260000543,0.6616355960002238,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.7735605940782074,0.5094807952371139,0.0934212719445392,0.2666666666666667,0.0,0.6048387096774195,0.962638258934021,0.9768632650375366,0.969698596314305
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Why is giving a defiant speech sometimes more harmful for the individual?,lack of remorse,"Giving a defiant speech during allocution can be more harmful for the individual because it may be perceived by the court as a lack of remorse, an attempt to avoid personal responsibility, or an indication that the individual is likely to engage in similar illegal actions again. In the case of U.S. v. Burgos-Andujar, the defendant's allocution speech criticizing the Navy led the judge to increase her sentence from 40 to 60 days. The U.S. Court of Appeals for the First Circuit upheld this decisio",1.787714036000125,2.638984482000069,0,0,0.9090909090909091,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6384988545102263,0.5798347244338684,0.21097722647902162,0.05454545454545455,0.0,0.21973466003316752,0.9325750470161438,0.9657277464866638,0.948861900922302
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,When were Joseph Schumpeter and Norman Angell at their most prolific writing period?,before World War I,"The provided context does not contain any information about Joseph Schumpeter or Norman Angell or their writing periods. Therefore, it is not possible to determine when they were at their most prolific writing period based on the given information.",1.042211282999915,1.050559346,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6304938061340182,0.45416912612649296,0.18687031852653513,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How do competing businesses attract workers?,offering a higher wage,"Competing businesses attract workers by offering higher wages. In a purely capitalist mode of production, where wages are determined by market forces, businesses that offer wages above the market rate can attract the best workers from their competitors. This is because workers are more likely to choose employers who offer better compensation, especially when the demand for skilled labor is high. As a result, businesses that offer below-market wages will struggle with understaffing, while those t",1.5474414610000622,1.9901139240000703,0,0,0.7142857142857143,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5912233078859479,0.46126728482615453,0.25609209829530244,0.06521739130434782,0.0,0.20609318996415774,0.9456815719604492,0.9697653651237488,0.9575720602514534
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many teams up to Super Bowl 50 have been to the championship game eight times?,four,Four teams up to Super Bowl 50 have been to the championship game eight times.,0.8635103629999321,0.8674179370000275,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887139083087154,0.5484502448978812,0.041448297860926964,0.125,0.0,0.20833333333333331,0.9550967216491699,0.983013927936554,0.9688542603162132
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What plants create most electric power?,steam turbine,Most electric power is generated using steam turbine plants.,0.6573892349999824,0.6595537250000234,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6117487061921438,0.4536777438150007,0.20628390478103698,0.3636363636363636,0.0,0.6944444444444445,0.9634292721748352,0.9821277260780334,0.9726886451209531
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,The epidemic in Newcastle was the most what in any British city at the time?,devastating loss,The epidemic in Newcastle was the most devastating loss in any British city at the time.,0.7571646240000973,0.7601876370001719,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7085421331041072,0.5721892005572298,0.09585496019176132,0.2222222222222222,0.0,0.5514705882352942,0.9745903015136719,0.9627044200897217,0.9686108990863861
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,"What additional srevice did BSkyB offer besides Video on Demand that they claimed offered ""substantially more value""?",HD channels,"Besides Video on Demand, BSkyB offered HD (High Definition) channels as an additional service that they claimed provided ""substantially more value.""",0.8673841669999547,0.8726594940001178,0,0,0.6666666666666666,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6224161505239056,0.4939643687211993,0.22785580683208928,0.17391304347826084,0.0,0.2564102564102564,0.9537100195884705,0.9839068651199341,0.9685731405545412
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who did Tesla think would run the world of the future?,women,"Tesla believed that women would run the world of the future. He envisioned a future where women became the dominant sex and referred to this concept using the metaphor of ""Queen Bees.""",0.9613502869999593,0.9689018730000498,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6001433644475119,0.5819125734851476,0.21312283018677836,0.06060606060606061,0.0,0.12195121951219512,0.9407451152801514,0.9763783812522888,0.9582305933755368
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What have many HT members graduated to joining?,terrorist groups,Many HT members have graduated to joining terrorist groups.,0.764157589999968,0.7662754630000563,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6952860723293753,0.5611884771574662,0.1947148086087963,0.3636363636363636,0.0,0.6944444444444445,0.9648064374923706,0.9770081043243408,0.9708689354570877
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Approximately how many items are in the costume collection of the V&A?,"over 14,000","The costume collection of the V&A contains approximately 14,000 outfits plus accessories.",0.6637994449999951,0.6674741240001367,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7287067272519577,0.4934963539113152,0.08479017530442512,0.14285714285714285,0.0,0.16666666666666666,0.958914577960968,0.9810391664505005,0.9698507100698479
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Which park is home to the Fresno Chafffee Zoo?,Roeding Park,Roeding Park is home to the Fresno Chaffee Zoo.,0.6646552490001341,0.6675519960001566,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7237816274858976,0.2957703881369911,0.14906198734788823,0.3636363636363636,0.0,0.6944444444444445,0.9776363372802734,0.9918252825737,0.9846796979463037
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called what?,particular closure temperature,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called the closure temperature.,0.7572470860000067,0.7617341210000177,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6110751752156873,0.5144246163784536,0.10681131389546927,0.16666666666666666,0.0,0.3906249999999999,0.9175763726234436,0.9702310562133789,0.9431693927758524
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What could someone be investigated for?,allegations of professional misconduct,"Someone could be investigated for promoting or engaging in activities related to terrorism, particularly if they are associated with groups or ideologies that have been linked to terrorist activities, such as HT (Hizb ut-Tahrir), given that many of its members have joined terrorist organizations and jihadi terrorists have cited it as a key influence.",1.4741616320000048,1.4850583409997853,0,0,0.42857142857142855,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694694057863544,0.4019120639994056,0.22454267600490052,0.034482758620689655,0.0,0.05555555555555556,0.9423162341117859,0.9624466896057129,0.9522750876655763
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What are examples of economic actors?,"worker, capitalist/business owner, landlord","Examples of economic actors include workers, capitalists or business owners, and landlords. These actors contribute to the production process in different ways and receive income based on the value they add to the economy.",1.0620882849998452,1.0686426789998222,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5523606620787426,0.4119939187077142,0.16753067351120743,0.0,0.0,0.07142857142857144,0.9476020336151123,0.9823666214942932,0.9646712197311095
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What field involves the study of the immune system?,Immunology,The field that involves the study of the immune system is immunology.,0.655883822000078,0.6584495510001034,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6934264036172708,1.0,1.0,0.6934264036172708,1.0,0.7022724549424936,0.5347280002520878,0.0495070042861373,0.15384615384615385,0.0,0.23809523809523808,0.9680998921394348,0.970493733882904,0.9692953350123212
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What are the phagocytes that are located in tissues in contact with the external environment called?,Dendritic cells,The phagocytes that are located in tissues in contact with the external environment are called dendritic cells (DC).,0.7615662399998655,0.7666518629998791,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7156607391542052,0.45829447732940487,0.09123376887012635,0.19999999999999998,0.0,0.5208333333333334,0.9689661860466003,0.9851197004318237,0.976976176463811
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What did the merchants of Newcastle plot to do to Timothy Dexter?,ruin him,The merchants of Newcastle plotted to ruin Timothy Dexter by persuading him to sail a shipment of coal to Newcastle.,0.7563976579999689,0.7607586679998803,0,0,0.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548868844043482,0.5332701608216746,0.16023216333566614,0.18181818181818182,0.0,0.2631578947368421,0.9703733921051025,0.9798585772514343,0.9750929185151981
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What job did Tesla's father have in Gospic?,pastor,"Tesla's father worked as a pastor in Gospic, Austrian Empire.",0.7649612870000055,0.767537245000085,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6214407993796686,0.5150108755686178,0.1388084552696831,0.18181818181818182,0.0,0.2631578947368421,0.9547421336174011,0.9622914791107178,0.9585019415706101
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Which hotel did the Panthers stay at for the Super Bowl?,San Jose Marriott.,The Panthers stayed at the San Jose Marriott for the Super Bowl.,1.6941373180000028,1.6970209609999074,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6489658697036854,0.3717768605509918,0.11614082102269896,0.4,0.0,0.754985754985755,0.9747393131256104,0.9914067387580872,0.9830023793393372
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What are other alternative names for French and Indian War?,Fourth Intercolonial War and the Great War for the Empire,Other alternative names for the French and Indian War include the Fourth Intercolonial War and the Great War for the Empire.,0.8650106529998993,0.8694271169999865,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7002169272450635,0.34499166778835566,0.05890573991693737,0.6451612903225806,0.4328015276270854,0.8036036036036036,0.9795756340026855,0.9929831027984619,0.986233803161842
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,"Outside of its use of automobiles, what else is southern California famous for using?",highways,"Southern California is also famous for its large, spread-out suburban communities.",0.6735439640001459,0.6753649120000773,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6847851620358291,0.4799765433343901,0.3316730313078925,0.0,0.0,0.0,0.94540935754776,0.9627193212509155,0.9539858240332795
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What was the last name of the designers of Newcastle's library?,Green,The designers of Newcastle's Literary and Philosophical Society library were John and Benjamin Green. Their last name is Green.,0.8592529659999855,0.8620233260000987,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.666209169776173,0.38468655555704145,0.07506790288463117,0.1,0.0,0.17857142857142858,0.9619688987731934,0.986321747303009,0.9739931226380453
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many people were on the test flight of the AS-206?,unmanned,"The test flight of the AS-206 was an unmanned mission, meaning no people were on board.",0.7732031279999774,0.7781763210000463,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6181307868874552,0.5344537050008071,0.17427219845670294,0.11764705882352941,0.0,0.2,0.9655851125717163,0.9741086363792419,0.9698281471742913
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What is the state average growth rate?,10.0%,The state average growth rate is 10.0% in the 2000s.,0.7601034329998129,0.7641469499999403,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6170030486834565,0.48228773052234397,0.1269206344354159,0.18181818181818182,0.0,0.2631578947368421,0.9819146394729614,0.9924614429473877,0.9871598715355825
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,When was the study on sequenced Y genomes published?,October 2011,The study on sequenced Y. pestis genomes was published in October 2011.,0.7583588300001338,0.7618648340001073,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252752596172012,0.5758046145966167,0.19757984338386825,0.2857142857142857,0.0,0.625,0.9643875956535339,0.9886866807937622,0.9763859802401109
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many times prios has the Sun Life Stadium had Super Bowls?,10.,"The provided context does not mention the Sun Life Stadium or the number of times it has hosted Super Bowls. Therefore, based on the given information, it is not possible to determine how many times the Sun Life Stadium has had Super Bowls.",1.281615487000181,1.2901980450001247,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196776168971049,0.6127543022903157,0.32841576254444005,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What does Kitab Rudjdjar mean in English?,The Book of Roger,"The provided context does not mention or explain the meaning of ""Kitab Rudjdjar."" Therefore, based on the given information, it is not possible to determine what ""Kitab Rudjdjar"" means in English.",1.1655613929999618,1.1728923760001635,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6794541288992847,0.29181546181284856,0.1495261226746636,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,"Name one country that banned boating, driving and flying on Sundays.",Germany,"One country that banned boating, driving, and flying on Sundays is the Netherlands.",0.7598549520000688,0.7634256470000764,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6317411570218533,0.46383001789069955,0.019218415850842163,0.0,0.0,0.0,0.9616227746009827,0.9794399738311768,0.970449601334532
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,For how long did the plague stick around?,until the 19th century,"The plague, specifically the Black Death, recurred occasionally in Europe until the 19th century. This means that it persisted for over 400 years after its initial outbreak in the 14th century.",0.9571190889998888,0.96569555699989,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7013560990543551,0.5089684270718051,0.18542195537291806,0.2285714285714286,0.07508325052934217,0.47108208955223885,0.9455057382583618,0.9808933138847351,0.962874494633405
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What channels were removed from the network in March of 2007?,basic channels,"In March 2007, Virgin Media removed the basic Sky channels from the network. This action occurred due to a dispute between BSkyB and Virgin Media over the renewal of carriage agreements, with Virgin Media claiming that BSkyB had significantly increased the asking price for the channels.",1.6925857989999713,1.7021493890001693,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7402995586371701,0.39325968105705034,0.12246275862687961,0.08333333333333333,0.0,0.15625,0.9389408826828003,0.9802541732788086,0.9591528655233412
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many total touchdowns did Cam Newton score?,45,"Cam Newton scored a total of 45 touchdowns, which included 35 passing touchdowns and 10 rushing touchdowns.",0.9448484970002937,0.9493973369999367,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716434612033014,0.6449788184627361,0.13566090038113454,0.1111111111111111,0.0,0.19230769230769232,0.9243253469467163,0.9674880504608154,0.9454143089741025
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many original treaties establishing the EU protected fundamental rights?,None,None of the original treaties establishing the European Union protected fundamental rights.,0.7630932880001637,0.7655188150001777,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6934264036172708,1.0,1.0,0.6934264036172708,1.0,0.7191676472719326,0.5991415490631007,0.06042188564551432,0.15384615384615385,0.0,0.23809523809523808,0.9370779395103455,0.963566780090332,0.950137775414831
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What did BSkyB name their interactive service?,Sky Active,"BSkyB named their interactive service ""Open,"" which is now called Sky Active.",0.7618701510000392,0.7651460049996786,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6952832645817274,0.3719884846673428,0.07504674656149468,0.2857142857142857,0.0,0.625,0.9660111665725708,0.9886984825134277,0.9772231645021229
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many inhabitants does the Los Angeles area contain?,12 million,The Los Angeles area contains over 12 million inhabitants.,0.6608010509999076,0.6633916259997932,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7459585880435379,0.5130926028095164,0.1507029427559783,0.3636363636363636,0.0,0.6944444444444445,0.9632648229598999,0.9791062474250793,0.971120936122592
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,During what period did the Tower Theatre re-open?,late 1970s,The Tower Theatre re-opened in the late 1970s.,0.6650185900002725,0.6680479639999248,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.6599855372855831,0.5095701635905103,0.16348200306198135,0.4,0.0,0.7211538461538461,0.9765947461128235,0.9842464327812195,0.98040566006123
