config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,who wrote the song hallelujah,"""Hallelujah"" is a song written by Canadian singer-songwriter Leonard Cohen , originally released on his album Various Positions (1984).","The song ""Hallelujah"" was written by Canadian singer-songwriter Leonard Cohen. He first recorded it on his 1984 album *Various Positions*. The lyrics contain biblical allusions and explore themes of love, spirituality, and human experience.",1.5460990500000662,1.5558653099997173,0,0,0.75,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.6055142971245764,0.3846153846153846,0.1669176659936414,0.6074617346938775,0.9699740409851074,0.9843552112579346,0.9771117133233886
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,how does interlibrary loan work,"The user makes a request with their local library, which, acting as an intermediary, identifies owners of the desired item, places the request, receives the item, makes it available to the user, and a","Interlibrary loan (ILL) is a service that allows patrons of one library to borrow physical materials or receive electronic documents from another library. The process begins when a patron requests an item that their local library does not have. The borrowing library then identifies potential lending libraries that have the desired item. Once a lending library is identified, it delivers the item either physically or electronically to the borrowing library. The borrowing library then provides the ",1.881594013999802,4.241336022999803,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.648308887152008,0.17272727272727273,0.029555560154826237,0.4334520205495161,0.9463623762130737,0.9699019193649292,0.9579875669780255
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,who sang black velvet,"""Black Velvet"" is a blues verse with a rock chorus written by Canadian songwriters Christopher Ward and David Tyson , recorded by Canadian singer songwriter Alannah Myles .","""Black Velvet"" was originally sung by Canadian singer-songwriter Alannah Myles. The song was written by Christopher Ward and David Tyson and released in January 1990 as a single from Myles' self-titled album. It became a major hit, reaching number one on the Billboard Hot 100 chart in 1990 and achieving top-10 success in several other countries. The song was also covered by country music artist Robin Lee in 1990 and performed by Nikki McKibbin on the first season of *American Idol*.",2.517747600000348,3.118445215000065,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.5358225544415998,0.18691588785046728,0.06516418217631748,0.4609523809523808,0.9531856179237366,0.983157217502594,0.967939460653475
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what year was President kennedy president?,"John Fitzgerald ""Jack"" Kennedy (May 29, 1917 – November 22, 1963), often referred to by his initials JFK, was the 35th President of the United States , serving from 1961 until his death in 1963.",President John F. Kennedy served as the 35th president of the United States from 1961 until his assassination in 1963.,1.1766779740000857,1.1832631070001298,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.6234581900446643,0.5555555555555556,0.22890613511766109,0.48330856978527614,0.9835318922996521,0.9630876183509827,0.973202397843539
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,how old was sue lyon when she made lolita,"The actress who played Lolita, Sue Lyon , was fourteen at the time of filming.",Sue Lyon was 14 years old when she began filming *Lolita* in 1962. She was 15 years old when the filming concluded.,1.3646951350001473,1.372378690000005,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.5719464627919593,0.2777777777777778,0.0,0.3013513513513513,0.9627408385276794,0.9712172746658325,0.9669604807110855
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what does righteousness mean,"Righteousness (also called rectitude) is an important theological concept in Christianity , Judaism , Islam , Hinduism (dharma), and Zoroastrianism .","Righteousness means the quality or state of being morally correct and justifiable. It implies that a person's actions are justified and aligned with what is considered right and upright, often in the context of religious or theological beliefs. In various religious traditions, including Christianity, Judaism, Islam, and others, righteousness is seen as an attribute that reflects a life pleasing to God or in accordance with divine standards. It can involve ethical conduct, faith, and good works, ",2.395912110000154,4.048821380999925,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.7081355366523402,0.0935672514619883,0.0,0.24234527687296414,0.9394590258598328,0.9586033821105957,0.9489346564811076
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,where is al jazeera based,"Al Jazeera ( ' , literally ""The Island"", abbreviating "" The [Arabian] Peninsula ""), also known as Aljazeera and JSC (Jazeera Satellite Channel), is a broadcaster owned by the privately held Al Jazeera","Al Jazeera is based in Doha, Qatar.",1.3618083060000572,1.364551992000088,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.5230029560227611,0.2857142857142857,0.0,0.18288474810213942,0.978001058101654,0.9528909921646118,0.9652827546356249
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what are some six sigma tools used,"It uses a set of quality management methods, including statistical methods , and creates a special infrastructure of people within the organization (""Champions"", ""Black Belts"", ""Green Belts"", ""Orange ","Some Six Sigma tools used include various established quality-management tools applied within the individual phases of a DMAIC (Define, Measure, Analyze, Improve, Control) or DMADV (Define, Measure, Analyze, Design, Verify) project. While the specific tools are not listed in the provided context, common Six Sigma tools typically include:

1. **Process Mapping**: Used to visually represent a process to identify inefficiencies and areas for improvement.
2. **Pareto Charts**: A type of bar graph th",1.9888237520003713,6.196565985000234,0,0,0.2631578947368421,,,,,False,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.6328331442047164,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,who wrote west side story,"West Side Story is an American musical with a book by Arthur Laurents , music by Leonard Bernstein , lyrics by Stephen Sondheim , and conception and choreography by Jerome Robbins .","West Side Story is a musical conceived by Jerome Robbins, with music by Leonard Bernstein, lyrics by Stephen Sondheim, and a book by Arthur Laurents.",1.3587452309998298,1.3648750590000418,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.530532517582712,0.6037735849056605,0.5525859967754753,0.8294036155678243,0.9843912124633789,0.9796684384346008,0.9820241472623531
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what countries did immigrants come from during the immigration,Starting around 1600 British and other Europeans settled primarily on the east coast .,"Immigrants came from a variety of countries during different periods of U.S. immigration history. Here is a summary based on the context provided:

1. **African Immigration**: Immigrants came from countries in Sub-Saharan Africa. These immigrants come from diverse national, linguistic, ethnic, and cultural backgrounds across the African continent.

2. **Southeast Asian Immigration (Mid-1970s onwards)**: The first large-scale group included Vietnamese refugees fleeing the Vietnam War. Later, othe",1.992828864999865,7.320389486999829,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.7145826028300669,0.028070175438596492,0.0,0.10961153956012568,0.9379287362098694,0.9671260714530945,0.9523036610861614
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what is the purpose of child support?,"In family law and public policy, child support (or child maintenance) is an ongoing, periodic payment made by a parent for the financial benefit of a child following the end of a marriage or other rel","The purpose of child support is to ensure that both parents fulfill their financial obligation to support their children, even when they are not living together. It is based on the policy that children have a right to a standard of living adequate for their development, and that both parents share a common responsibility for this. Child support provides financial assistance for the care and upbringing of children, including expenses such as food, housing, education, and healthcare. It is not int",2.0916383570001926,3.3317613019999044,0,0,0.9230769230769231,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.6837357202544048,0.13872832369942198,0.0,0.3107480426148142,0.9453507661819458,0.9586827754974365,0.9519700955925126
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,who won the 1967 nba championship,"The 76ers won the series over the Warriors, 4-2.",The Philadelphia 76ers won the 1967 NBA championship. They defeated the San Francisco Warriors in the best-of-seven championship series with a final score of 4–2.,1.4957869559998471,1.5026796570000442,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.5976768795764599,0.3529411764705882,0.0,0.54004620716211,0.9692878723144531,0.9880826473236084,0.9785950256083638
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what part of the earth's structure is believed to consist of tectonic plates,"On Earth, there are seven or eight major plates (depending on how they are defined) and many minor plates.","The Earth's lithosphere is believed to consist of tectonic plates. The lithosphere is the rigid outermost shell of the planet, comprising the crust and the upper part of the mantle. This layer is divided into several large and small tectonic plates that move relative to one another on the more fluid-like asthenosphere beneath them.",2.0595535739998923,2.071250353999858,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.7377730299894241,0.0821917808219178,0.0,0.08888888888888889,0.9479182958602905,0.9570507407188416,0.9524626277633966
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,who is mary matalin married to,She is married to Democratic political consultant James Carville .,"Mary Matalin is married to James Carville, a political strategist for candidates of the Democratic Party.",1.265721966000001,1.2695398529999693,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.5613025970441166,0.39999999999999997,0.0,0.6932463707132337,0.9777321219444275,0.9882807731628418,0.982978148135354
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,when did ms .drgs go into effect,"DRGs have been used in the US since 1982 to determine how much Medicare pays the hospital for each ""product"", since patients within each category are clinically similar and are expected to use the sam","The provided context does not mention ""MS. DRGs"" or any specific implementation date for them. Therefore, based on the given information, it is not possible to determine when ""MS. DRGs"" went into effect.",1.583963286999733,1.5916697659999954,0,0,1.0,,,,,False,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.5484265117264973,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what is a group of deer called,Deer (singular and plural) are the ruminant mammals forming the family Cervidae.,A group of deer is called a **herd**.,1.1617519179999363,1.164231357999597,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.6813785204870124,0.1,0.0,0.043103448275862065,0.9642769694328308,0.9518537521362305,0.9580250878724946
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,how many asian indians live in usa,"Indian Americans are citizens of the United States of Indian ancestry and comprise about 3.18 million people, or ~1.0% of the U.S. population, the country's third largest self-reported Asian ancestral","Based on the information provided in the context, the Indian-born population in the U.S. was 1.007 million in 2000. Additionally, between 1990 and 2000, the Indian population in the U.S. grew by 130%. This growth rate indicates a significant increase in the Indian population during that period. However, the context does not provide a specific updated figure for the current Indian population in the U.S. beyond 2000. Therefore, the most recent figure provided in the context is 1.007 million Indian",2.0940783690002718,3.1283535370002937,0,0,1.0,,,,,False,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.5717629057230564,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what is the social norm approach?,"The social norms approach, or social norms marketing, is an environmental strategy gaining ground in health campaigns.","The social norms approach is an environmental strategy used in health campaigns that aims to correct individuals' misperceptions about the behaviors or attitudes of their peers by providing accurate information about actual norms within a population. This approach is based on the idea that individuals often hold exaggerated beliefs about the behaviors of others, a phenomenon known as pluralistic ignorance. These misperceptions can lead individuals to engage in harmful behaviors or avoid healthy ",1.8796367439999813,4.550733794999815,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.7533775043937712,0.09361702127659574,0.0275194992194846,0.36876340832829085,0.9344742298126221,0.9742060899734497,0.9539266226716702
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what does continuous improvement mean,"A continual improvement process, also often called a continuous improvement process (abbreviated as CIP or CI), is an ongoing effort to improve products, services, or processes.","Continuous improvement means a gradual, never-ending change focused on increasing the effectiveness and/or efficiency of an organization to fulfill its policy and objectives. It is not limited to quality initiatives but can also apply to business strategy, business results, and relationships with customers, employees, and suppliers. In essence, continuous improvement means ""getting better all the time."" It involves ongoing efforts to improve products, services, or processes, seeking either incre",1.9830803559998458,2.7079710299999533,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.6825142817334896,0.180327868852459,0.06066728067590045,0.42566287878787873,0.9516695737838745,0.9639226198196411,0.9577569086233825
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,HOW AFRICAN AMERICANS WERE IMMIGRATED TO THE US,"As such, African immigrants are to be distinguished from African American people, the latter of whom are descendants of mostly West and Central Africans who were involuntarily brought to the United St","The provided context does not contain information about how African Americans were immigrated to the United States. Therefore, I cannot provide an answer based on the given context.",1.1657456359998832,1.1711247339999318,0,0,0.5,,,,,False,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.708995228707935,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,how many mvps has kobe bryant won,"He has won the All-Star MVP Award four times ( 2002 , 2007 , 2009 , and 2011 ), tying him for the most All Star MVP Awards in NBA history.","Kobe Bryant has won two NBA Finals MVP awards. He earned these honors during the 2008–09 and 2009–10 NBA seasons, when he played a pivotal role in leading the Los Angeles Lakers to championship victories.",1.6880815469999106,1.697034494000036,0,0,0.2,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.5463800729852285,0.16393442622950818,0.0,0.30799256505576206,0.9617112874984741,0.9632227420806885,0.9624664213939327
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,when did dr.carter g woodson die,"Carter Godwin Woodson (December 19, 1875April 3, 1950) was an African-American historian , author , journalist and the founder of the Association for the Study of African American Life and History .","Dr. Carter G. Woodson died on April 3, 1950, at the age of 74. He passed away suddenly from a heart attack in his home office in the Shaw neighborhood of Washington, D.C.",1.4641661499999827,1.472582094000245,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.556312436971442,0.2580645161290323,0.0,0.18096301020408165,0.9590352773666382,0.9605441689491272,0.959789130123348
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,what is doxycycline hyclate used for,"Doxycycline is a member of the tetracycline antibiotics group, and is commonly used to treat a variety of infections .","Doxycycline hyclate is a form of doxycycline, a broad-spectrum antibiotic of the tetracycline class, used to treat a wide range of bacterial and parasitic infections. It is commonly prescribed for:

1. **Bacterial Infections**: Doxycycline hyclate is effective against both Gram-positive and Gram-negative bacteria, as well as atypical bacteria such as Chlamydia, Mycoplasma, and Rickettsia. It is used to treat:
   - Acne and rosacea
   - Lyme disease
   - Chlamydia infections
   - Pelvic inflammat",2.2062920309999754,8.236877762000404,0,0,0.024390243902439025,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.6532137446412984,0.1111111111111111,0.018816103562781482,0.36079633353960394,0.9480667114257812,0.9804121255874634,0.9639681617530582
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed,who said tv is a vast wasteland,"Newton Norman Minow (born January 17, 1926) is an American attorney and former Chairman of the Federal Communications Commission .","Newton Norman Minow said that television is a ""vast wasteland."" He made this statement in a speech delivered to the National Association of Broadcasters convention on May 9, 1961, in which he criticized commercial television for not fulfilling its responsibility to serve the public interest.",1.9840526920002048,1.9940001120003217,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.6905207947937844,0.18750000000000003,0.0,0.2366255144032922,0.9514493942260742,0.9588801264762878,0.9551503084513449
